Customer,Product,Demand per week (units)
Super,Fressie Orange PET,32813
Super,Fressie Orange/C-power PET,3605
Super,Fressie Orange/Mango PET,10222
Super,Fressie Orange 1 liter,24702
Super,Fressie Orange/Mango 1 liter,2199
Super,Fressie Orange/Mango+C 1L,8297
Convi,Fressie Orange PET,99464
Convi,Fressie Orange/C-power PET,10798
Convi,Fressie Orange/Mango PET,30778
SAVE,Fressie Orange PET,33656
SAVE,Fressie Orange/C-power PET,3620
SAVE,Fressie Orange/Mango PET,10263
SAVE,Fressie Orange 1 liter,101038
SAVE,Fressie Orange/Mango 1 liter,8788
SAVE,Fressie Orange/Mango+C 1L,33544
